0.0,0.01241075033118677,-0.0004533555887453744,-0.003751480783152683,0.013384528235358517,0.07923272872294168,0.062244670145026354,0.0,-4.765772819519043,-4.767889499664307
-0.9964688897221462,-0.9562719885939105,-0.8147591657507562,-0.6584795967997783,-0.4410027997934523,-0.2654416355340692,-0.1465678674587937,1.0,-4.769887447357178,-4.773093223571777
0.9636475202473515,0.9145025385435436,0.7800271803552703,0.6262966906116884,0.48202770661360356,0.34785377778243526,0.1813695221729033,-1.0,-4.769925117492676,-4.772167205810547
-0.9859348796501052,-0.9573594430953876,-0.8310296362183739,-0.6730049611066787,-0.5153763446378109,-0.2920897247549256,-0.13104882921580083,1.0,-4.771180152893066,-4.773716926574707
-0.9932868753081714,-0.8898015200780367,-0.7878486817878005,-0.7483672705994866,-0.5788373955911276,-0.38470731765548444,-0.19262705996974477,1.0,-4.7697882652282715,-4.773526668548584
0.0,-0.08565991986047061,-0.11405682630265446,-0.18288923153993342,-0.190097857248133,-0.0987927455480545,-0.032816355576863326,0.0,-4.772029399871826,-4.776385307312012
0.0,0.019605914884770925,0.0993844185479772,0.0658602782686657,-0.09799998247483926,-0.08653218041763783,-0.015448817501613338,0.0,-4.770907878875732,-4.771736145019531
-0.9952364344082826,-0.9220854501741251,-0.8300806000543978,-0.835048377055258,-0.6873764174445363,-0.4698607403226713,-0.1981254855445345,1.0,-4.7707624435424805,-4.774306774139404
0.0,0.03762192481920135,0.0647250855506799,0.028732768605362113,-0.019929079947002215,-0.026494385964816458,0.02301480056296787,0.0,-4.770988464355469,-4.771554946899414
-0.972660458541664,-0.9343612246167086,-0.8228170142349445,-0.716995812971365,-0.5771180264457311,-0.4118456085305871,-0.171727409210856,1.0,-4.7710490226745605,-4.774967193603516
-0.9835535711215022,-0.9359481784661372,-0.7816728788059693,-0.6478638982723479,-0.5269154413820994,-0.38605001495198,-0.2276876044052403,1.0,-4.770284175872803,-4.771610736846924
0.9753090600587474,0.9645879826301889,0.744632580915727,0.6271325081561209,0.5810559555251072,0.3863371995147111,0.17239034725116664,-1.0,-4.770631313323975,-4.77246618270874
-0.9668603002253349,-0.982609904043375,-0.3311844194825603,0.3203081352492554,-0.3386465170524763,0.5407654382976759,-0.05059748453196239,0.8600565954575714,-4.772619247436523,-4.778834342956543
-1.0,-0.9467127035713615,-0.8180440534702992,-0.6554298954338179,-0.4890306820135284,-0.343335751687123,-0.17929313263153046,1.0,-4.771731853485107,-4.773836612701416
0.0,0.0265249406005027,-0.02766848533909938,-0.1250626107070918,-0.12812424215346013,-0.04073756228873082,0.0003772522103083209,0.0,-4.770153522491455,-4.773421764373779
0.9991436390843933,0.9727645578546634,0.8108561541028187,0.6624303164414007,0.4596845906462629,0.2815312510535718,0.14005126562137588,-1.0,-4.771444797515869,-4.77334451675415
-0.9905956673108051,-0.9080270342548231,-0.7565725624555554,-0.7320978748569728,-0.6201084728046966,-0.44039176005480485,-0.16909450023501435,1.0,-4.772472381591797,-4.7752909660339355
-0.9606762382294936,-0.9196986789282726,-0.7957395182033146,-0.7015840231827689,-0.5664018323307545,-0.40871825492530567,-0.2318254986479949,1.0,-4.77193546295166,-4.77441930770874
-0.984833909124525,-0.9587464340933274,-0.8213995051895,-0.7088385542272029,-0.564599092810779,-0.3993166153833236,-0.21346938637992297,1.0,-4.773664474487305,-4.774706840515137
0.0,-0.08112460684847678,-0.06653765519924382,0.03020537617751262,0.04116784326260858,-0.005708168255952106,-0.03104852716872203,0.0,-4.771933078765869,-4.773970127105713
0.0,-0.013560553328284541,-0.022880718493247465,-0.015368802796619008,0.00915588372158671,0.06322256059031245,0.05297516827815052,0.0,-5.770542621612549,-4.773357391357422
0.987179351491739,0.9646062677293615,0.8397676783358435,0.6924576446185469,0.5131876707164269,0.36738919607469184,0.1939909515115811,-1.0,-4.772016525268555,-4.772992134094238
-0.978143801142903,-0.9392058251581732,-0.8424280334190366,-0.7179016476557394,-0.5598374668441493,-0.38613780578069057,-0.17593210003024104,1.0,-4.773221015930176,-4.776440620422363
0.97526706453701,0.9407077761671303,0.8338166378778591,0.7096685672581532,0.5420157388321296,0.35669157460892253,0.17670915996875414,-1.0,-4.773880958557129,-4.775087833404541
0.0,0.0026768557594034625,-0.062126890517809286,-0.038383479026112055,0.023173488803772124,0.005006660508354799,-0.0019357928826256587,0.0,-4.773399353027344,-4.7758355140686035
0.0,0.013687156177490722,-0.03789332618639529,-0.09197814116935754,-0.057120401402994736,0.006202259723370407,0.014275679371924671,0.0,-4.77333402633667,-4.776469707489014
0.0,0.013398556936446315,-0.019372109919875813,-0.04233904739019967,-0.03631007755933602,-0.030228363120702872,0.009687065941386325,0.0,-4.775331497192383,-4.776877403259277
-0.9994386828442103,-0.9671294500676795,-0.8359977206092645,-0.6833846907595184,-0.508127949600403,-0.3632320946293845,-0.18851377754588397,1.0,-5.774537563323975,-4.7777605056762695
0.9662435709681487,0.9424490617354535,0.8080751093962091,0.6379816155093071,0.49040048019628224,0.3554263638777042,0.1970311721544556,-1.0,-4.775425910949707,-4.777193069458008
-0.9970561923064709,-0.9648361279408681,-0.8432258473330622,-0.7076155037878277,-0.5302095788330493,-0.36830006915907837,-0.20022081282714677,1.0,-4.776854038238525,-4.780176639556885
0.0,-0.0008098340372089119,-0.026867116568371152,-0.04618463599769129,-0.04028343659820921,-0.02619353993551493,0.01094038399934516,0.0,-4.776874542236328,-4.778850078582764
